Time,Channel A
(ms),(mV)

79.83135757,59.05511000
79.83236237,70.86613000
79.83336717,74.80315000
79.83437197,74.80315000
79.83537677,74.80315000
79.83638157,74.80315000
79.83738637,62.99212000
79.83839117,62.99212000
79.83939597,70.86613000
79.84040077,70.86613000
79.84140557,78.74015000
79.84241037,78.74015000
79.84341517,74.80315000
79.84441997,74.80315000
79.84542477,66.92913000
79.84642957,70.86613000
79.84743437,66.92913000
79.84843917,78.74015000
79.84944397,82.67715000
79.85044877,78.74015000
79.85145357,78.74015000
79.85245837,78.74015000
79.85346317,78.74015000
79.85446797,82.67715000
79.85547277,74.80315000
79.85647757,74.80315000
79.85748237,78.74015000
79.85848717,74.80315000
79.85949197,82.67715000
79.86049677,74.80315000
79.86150157,62.99212000
79.86250637,70.86613000
79.86351117,70.86613000
79.86451597,78.74015000
79.86552077,82.67715000
79.86652557,74.80315000
79.86753037,78.74015000
79.86853517,74.80315000
79.86953997,74.80315000
79.87054477,78.74015000
79.87154957,74.80315000
79.87255437,74.80315000
79.87355917,78.74015000
79.87456397,74.80315000
79.87556877,78.74015000
79.87657357,66.92913000
79.87757837,55.11811000
79.87858317,59.05511000
79.87958797,59.05511000
79.88059277,70.86613000
79.88159757,70.86613000
79.88260237,74.80315000
79.88360717,78.74015000
79.88461197,74.80315000
79.88561677,74.80315000
79.88662157,74.80315000
79.88762637,74.80315000
79.88863117,70.86613000
79.88963597,70.86613000
79.89064077,70.86613000
79.89164557,70.86613000
79.89265037,66.92913000
79.89365517,62.99212000
79.89465997,62.99212000
79.89566477,59.05511000
79.89666957,70.86613000
79.89767437,70.86613000
79.89867917,70.86613000
79.89968397,74.80315000
79.90068877,74.80315000
79.90169357,74.80315000
79.90269837,74.80315000
79.90370317,66.92913000
79.90470797,74.80315000
79.90571277,70.86613000
79.90671757,70.86613000
79.90772237,74.80315000
79.90872717,70.86613000
79.90973197,62.99212000
79.91073677,66.92913000
79.91174157,62.99212000
79.91274637,74.80315000
79.91375117,70.86613000
79.91475597,66.92913000
79.91576077,70.86613000
79.91676557,70.86613000
79.91777037,74.80315000
79.91877517,74.80315000
79.91977997,74.80315000
79.92078477,78.74015000
79.92178957,74.80315000
79.92279437,74.80315000
79.92379917,74.80315000
79.92480397,74.80315000
79.92580877,70.86613000
79.92681357,59.05511000
79.92781837,59.05511000
79.92882317,59.05511000
79.92982797,66.92913000
79.93083277,70.86613000
79.93183757,70.86613000
79.93284237,74.80315000
79.93384717,66.92913000
79.93485197,66.92913000
79.93585677,70.86613000
79.93686157,70.86613000
79.93786637,66.92913000
79.93887117,74.80315000
79.93987597,70.86613000
79.94088077,66.92913000
79.94188557,70.86613000
79.94289037,59.05511000
79.94389517,59.05511000
79.94489997,59.05511000
79.94590477,70.86613000
79.94690957,66.92913000
79.94791437,70.86613000
79.94891917,66.92913000
79.94992397,66.92913000
79.95092877,70.86613000
79.95193357,70.86613000
79.95293837,51.18110000
79.95394317,62.99212000
79.95494797,62.99212000
79.95595277,59.05511000
79.95695757,62.99212000
79.95796237,66.92913000
79.95896717,55.11811000
79.95997197,55.11811000
79.96097677,59.05511000
79.96198157,66.92913000
79.96298637,66.92913000
79.96399117,62.99212000
79.96499597,62.99212000
79.96600077,62.99212000
79.96700557,55.11811000
79.96801037,66.92913000
79.96901517,62.99212000
79.97001997,62.99212000
79.97102477,62.99212000
79.97202957,66.92913000
79.97303437,62.99212000
79.97403917,59.05511000
79.97504397,51.18110000
79.97604877,51.18110000
79.97705357,47.24409000
79.97805837,59.05511000
79.97906317,62.99212000
79.98006797,55.11811000
79.98107277,55.11811000
79.98207757,62.99212000
79.98308237,59.05511000
79.98408717,59.05511000
79.98509197,59.05511000
79.98609677,62.99212000
79.98710157,62.99212000
79.98810637,59.05511000
79.98911117,55.11811000
79.99011597,59.05511000
79.99112077,51.18110000
79.99212557,47.24409000
79.99313037,47.24409000
79.99413517,55.11811000
79.99513997,55.11811000
79.99614477,59.05511000
79.99714957,59.05511000
79.99815437,55.11811000
79.99915917,59.05511000
80.00016397,55.11811000
80.00116877,62.99212000
80.00217357,62.99212000
80.00317837,59.05511000
80.00418317,59.05511000
80.00518797,59.05511000
80.00619277,55.11811000
80.00719757,43.30709000
80.00820237,43.30709000
80.00920717,47.24409000
80.01021197,55.11811000
80.01121677,55.11811000
80.01222157,55.11811000
80.01322637,55.11811000
80.01423117,59.05511000
80.01523597,55.11811000
80.01624077,55.11811000
80.01724557,55.11811000
80.01825037,51.18110000
80.01925517,59.05511000
80.02025997,51.18110000
80.02126477,59.05511000
80.02226957,55.11811000
80.02327437,31.49606000
80.02427917,47.24409000
80.02528397,43.30709000
80.02628877,59.05511000
80.02729357,47.24409000
80.02829837,51.18110000
80.02930317,55.11811000
80.03030797,51.18110000
80.03131277,47.24409000
80.03231757,51.18110000
80.03332237,47.24409000
80.03432717,51.18110000
80.03533197,55.11811000
80.03633677,55.11811000
80.03734157,55.11811000
80.03834637,51.18110000
80.03935117,51.18110000
80.04035597,43.30709000
80.04136077,47.24409000
80.04236557,43.30709000
80.04337037,55.11811000
80.04437517,51.18110000
80.04537997,55.11811000
80.04638477,51.18110000
80.04738957,51.18110000
80.04839437,55.11811000
80.04939917,51.18110000
80.05040397,55.11811000
80.05140877,47.24409000
80.05241357,51.18110000
80.05341837,55.11811000
80.05442317,51.18110000
80.05542797,51.18110000
80.05643277,39.37008000
80.05743757,43.30709000
80.05844237,43.30709000
80.05944717,51.18110000
80.06045197,51.18110000
80.06145677,55.11811000
80.06246157,51.18110000
80.06346637,47.24409000
80.06447117,51.18110000
80.06547597,51.18110000
80.06648077,47.24409000
80.06748557,47.24409000
80.06849037,43.30709000
80.06949517,43.30709000
80.07049997,43.30709000
80.07150477,43.30709000
80.07250957,39.37008000
80.07351437,39.37008000
80.07451917,39.37008000
80.07552397,51.18110000
80.07652877,47.24409000
80.07753357,51.18110000
80.07853837,51.18110000
80.07954317,47.24409000
80.08054797,51.18110000
80.08155277,51.18110000
80.08255757,47.24409000
80.08356237,51.18110000
80.08456717,43.30709000
80.08557197,43.30709000
80.08657677,47.24409000
80.08758157,47.24409000
80.08858637,35.43307000
80.08959117,35.43307000
80.09059596,35.43307000
80.09160076,47.24409000
80.09260556,47.24409000
80.09361036,47.24409000
80.09461516,47.24409000
80.09561996,51.18110000
80.09662476,47.24409000
80.09762956,47.24409000
80.09863436,43.30709000
80.09963916,47.24409000
80.10064396,43.30709000
80.10164876,47.24409000
80.10265356,43.30709000
80.10365836,47.24409000
80.10466316,39.37008000
80.10566796,39.37008000
80.10667276,27.55905000
80.10767756,39.37008000
80.10868236,39.37008000
80.10968716,43.30709000
80.11069196,43.30709000
80.11169676,43.30709000
80.11270156,47.24409000
80.11370636,43.30709000
80.11471116,43.30709000
80.11571596,47.24409000
80.11672076,43.30709000
80.11772556,47.24409000
80.11873036,43.30709000
80.11973516,47.24409000
80.12073996,31.49606000
80.12174476,31.49606000
80.12274956,35.43307000
80.12375436,39.37008000
80.12475916,35.43307000
80.12576396,43.30709000
80.12676876,47.24409000
80.12777356,47.24409000
80.12877836,43.30709000
80.12978316,43.30709000
80.13078796,39.37008000
80.13179276,39.37008000
80.13279756,43.30709000
80.13380236,43.30709000
80.13480716,43.30709000
80.13581196,39.37008000
80.13681676,35.43307000
80.13782156,31.49606000
80.13882636,31.49606000
80.13983116,31.49606000
80.14083596,43.30709000
80.14184076,39.37008000
80.14284556,43.30709000
80.14385036,39.37008000
80.14485516,27.55905000
80.14585996,39.37008000
80.14686476,31.49606000
80.14786956,39.37008000
80.14887436,39.37008000
80.14987916,35.43307000
80.15088396,43.30709000
80.15188876,47.24409000
80.15289356,39.37008000
80.15389836,31.49606000
80.15490316,35.43307000
80.15590796,27.55905000
80.15691276,43.30709000
80.15791756,43.30709000
80.15892236,43.30709000
80.15992716,39.37008000
80.16093196,39.37008000
80.16193676,35.43307000
80.16294156,39.37008000
80.16394636,43.30709000
80.16495116,43.30709000
80.16595596,43.30709000
80.16696076,39.37008000
80.16796556,47.24409000
80.16897036,31.49606000
80.16997516,23.62205000
80.17097996,31.49606000
80.17198476,27.55905000
80.17298956,35.43307000
80.17399436,43.30709000
80.17499916,39.37008000
80.17600396,35.43307000
80.17700876,43.30709000
80.17801356,39.37008000
80.17901836,39.37008000
80.18002316,39.37008000
80.18102796,35.43307000
80.18203276,39.37008000
80.18303756,39.37008000
80.18404236,39.37008000
80.18504716,31.49606000
80.18605196,19.68504000
80.18705676,27.55905000
80.18806156,27.55905000
80.18906636,39.37008000
80.19007116,39.37008000
80.19107596,35.43307000
80.19208076,39.37008000
80.19308556,35.43307000
80.19409036,43.30709000
80.19509516,39.37008000
80.19609996,43.30709000
80.19710476,39.37008000
80.19810956,35.43307000
80.19911436,39.37008000
80.20011916,35.43307000
80.20112396,35.43307000
80.20212876,27.55905000
80.20313356,23.62205000
80.20413836,27.55905000
80.20514316,39.37008000
80.20614796,39.37008000
80.20715276,39.37008000
80.20815756,35.43307000
80.20916236,35.43307000
80.21016716,35.43307000
80.21117196,31.49606000
80.21217676,35.43307000
80.21318156,31.49606000
80.21418636,35.43307000
80.21519116,35.43307000
80.21619596,35.43307000
80.21720076,35.43307000
80.21820556,27.55905000
80.21921036,27.55905000
80.22021516,27.55905000
80.22121996,35.43307000
80.22222476,23.62205000
80.22322956,23.62205000
80.22423436,31.49606000
80.22523916,31.49606000
80.22624396,35.43307000
80.22724876,35.43307000
80.22825356,39.37008000
80.22925836,39.37008000
80.23026316,35.43307000
80.23126796,39.37008000
80.23227276,35.43307000
80.23327756,35.43307000
80.23428236,11.81102000
80.23528716,23.62205000
80.23629196,23.62205000
80.23729676,31.49606000
80.23830156,35.43307000
80.23930636,31.49606000
80.24031116,35.43307000
80.24131596,35.43307000
80.24232076,35.43307000
80.24332556,35.43307000
80.24433036,35.43307000
80.24533516,31.49606000
80.24633996,27.55905000
80.24734476,31.49606000
80.24834956,35.43307000
80.24935436,35.43307000
80.25035916,35.43307000
80.25136396,23.62205000
80.25236876,23.62205000
80.25337356,27.55905000
80.25437836,31.49606000
80.25538316,31.49606000
80.25638796,31.49606000
80.25739276,31.49606000
80.25839756,31.49606000
80.25940236,31.49606000
80.26040716,35.43307000
80.26141196,31.49606000
80.26241676,27.55905000
80.26342156,27.55905000
80.26442636,27.55905000
80.26543116,31.49606000
80.26643596,35.43307000
80.26744076,23.62205000
80.26844556,19.68504000
80.26945036,23.62205000
80.27045516,35.43307000
80.27145996,35.43307000
80.27246476,35.43307000
80.27346956,31.49606000
80.27447436,35.43307000
80.27547916,35.43307000
80.27648396,31.49606000
80.27748876,31.49606000
80.27849356,31.49606000
80.27949836,31.49606000
80.28050316,35.43307000
80.28150796,35.43307000
80.28251276,31.49606000
80.28351756,23.62205000
80.28452236,23.62205000
80.28552716,23.62205000
80.28653196,31.49606000
80.28753676,31.49606000
80.28854156,31.49606000
80.28954636,31.49606000
80.29055116,31.49606000
80.29155596,31.49606000
80.29256076,35.43307000
80.29356556,31.49606000
80.29457036,31.49606000
80.29557516,35.43307000
80.29657996,31.49606000
80.29758476,39.37008000
80.29858956,35.43307000
80.29959436,27.55905000
80.30059916,15.74803000
80.30160396,15.74803000
80.30260876,27.55905000
80.30361356,27.55905000
80.30461836,31.49606000
80.30562316,35.43307000
80.30662796,35.43307000
80.30763276,35.43307000
80.30863756,35.43307000
80.30964236,31.49606000
80.31064716,27.55905000
80.31165196,31.49606000
80.31265676,31.49606000
80.31366156,27.55905000
80.31466636,31.49606000
80.31567116,23.62205000
80.31667596,23.62205000
80.31768076,23.62205000
80.31868556,31.49606000
80.31969036,31.49606000
80.32069516,31.49606000
80.32169996,31.49606000
80.32270476,31.49606000
80.32370956,31.49606000
80.32471436,27.55905000
80.32571916,27.55905000
80.32672396,23.62205000
80.32772876,27.55905000
80.32873356,27.55905000
80.32973836,31.49606000
80.33074316,27.55905000
80.33174796,19.68504000
80.33275276,19.68504000
80.33375756,19.68504000
80.33476236,35.43307000
80.33576716,27.55905000
80.33677196,31.49606000
80.33777676,31.49606000
80.33878156,19.68504000
80.33978636,27.55905000
80.34079116,23.62205000
80.34179596,23.62205000
80.34280076,27.55905000
80.34380556,31.49606000
80.34481036,27.55905000
80.34581516,31.49606000
80.34681996,31.49606000
80.34782476,31.49606000
80.34882956,27.55905000
80.34983436,23.62205000
80.35083916,27.55905000
80.35184396,27.55905000
80.35284876,31.49606000
80.35385356,27.55905000
80.35485836,31.49606000
80.35586316,27.55905000
80.35686796,27.55905000
80.35787276,23.62205000
80.35887756,27.55905000
80.35988236,27.55905000
80.36088716,31.49606000
80.36189196,31.49606000
80.36289676,27.55905000
80.36390156,31.49606000
80.36490636,15.74803000
80.36591116,19.68504000
80.36691596,19.68504000
80.36792076,31.49606000
80.36892556,31.49606000
80.36993036,23.62205000
80.37093516,23.62205000
80.37193996,27.55905000
80.37294476,31.49606000
80.37394956,27.55905000
80.37495436,31.49606000
80.37595916,27.55905000
80.37696396,27.55905000
80.37796876,11.81102000
80.37897356,23.62205000
80.37997836,27.55905000
80.38098316,7.87401500
80.38198796,19.68504000
80.38299276,19.68504000
80.38399756,31.49606000
80.38500236,27.55905000
80.38600716,27.55905000
80.38701196,31.49606000
80.38801676,31.49606000
80.38902156,35.43307000
80.39002636,23.62205000
80.39103116,27.55905000
80.39203596,27.55905000
80.39304076,23.62205000
80.39404556,27.55905000
80.39505036,27.55905000
80.39605516,23.62205000
80.39705996,15.74803000
80.39806476,19.68504000
80.39906956,19.68504000
80.40007436,31.49606000
80.40107916,31.49606000
80.40208396,31.49606000
80.40308876,27.55905000
80.40409356,31.49606000
80.40509836,27.55905000
80.40610316,27.55905000
80.40710796,27.55905000
80.40811276,27.55905000
80.40911756,23.62205000
80.41012236,27.55905000
80.41112716,31.49606000
80.41213196,27.55905000
80.41313676,19.68504000
80.41414156,15.74803000
80.41514636,19.68504000
80.41615116,23.62205000
80.41715596,23.62205000
80.41816076,23.62205000
80.41916555,19.68504000
80.42017035,23.62205000
80.42117515,23.62205000
80.42217995,27.55905000
80.42318475,23.62205000
80.42418955,23.62205000
80.42519435,23.62205000
80.42619915,27.55905000
80.42720395,27.55905000
80.42820875,31.49606000
80.42921355,19.68504000
80.43021835,15.74803000
80.43122315,15.74803000
80.43222795,31.49606000
80.43323275,27.55905000
80.43423755,23.62205000
80.43524235,23.62205000
80.43624715,23.62205000
80.43725195,23.62205000
80.43825675,27.55905000
80.43926155,23.62205000
80.44026635,23.62205000
80.44127115,23.62205000
80.44227595,23.62205000
80.44328075,27.55905000
80.44428555,23.62205000
80.44529035,7.87401500
80.44629515,15.74803000
80.44729995,11.81102000
80.44830475,23.62205000
80.44930955,27.55905000
80.45031435,23.62205000
80.45131915,27.55905000
80.45232395,27.55905000
80.45332875,23.62205000
80.45433355,19.68504000
80.45533835,19.68504000
80.45634315,23.62205000
80.45734795,19.68504000
80.45835275,23.62205000
80.45935755,23.62205000
80.46036235,27.55905000
80.46136715,27.55905000
80.46237195,19.68504000
80.46337675,15.74803000
80.46438155,19.68504000
80.46538635,27.55905000
80.46639115,27.55905000
80.46739595,27.55905000
80.46840075,27.55905000
80.46940555,23.62205000
80.47041035,23.62205000
80.47141515,23.62205000
80.47241995,27.55905000
80.47342475,19.68504000
80.47442955,27.55905000
80.47543435,19.68504000
80.47643915,23.62205000
80.47744395,23.62205000
80.47844875,19.68504000
80.47945355,15.74803000
80.48045835,11.81102000
80.48146315,23.62205000
80.48246795,23.62205000
80.48347275,23.62205000
80.48447755,27.55905000
80.48548235,19.68504000
80.48648715,27.55905000
80.48749195,23.62205000
80.48849675,27.55905000
80.48950155,23.62205000
80.49050635,27.55905000
80.49151115,27.55905000
80.49251595,23.62205000
80.49352075,23.62205000
80.49452555,7.87401500
80.49553035,7.87401500
80.49653515,7.87401500
80.49753995,23.62205000
80.49854475,23.62205000
80.49954955,27.55905000
80.50055435,23.62205000
80.50155915,27.55905000
80.50256395,23.62205000
80.50356875,27.55905000
80.50457355,23.62205000
80.50557835,23.62205000
80.50658315,23.62205000
80.50758795,23.62205000
80.50859275,23.62205000
80.50959755,27.55905000
80.51060235,15.74803000
80.51160715,15.74803000
80.51261195,11.81102000
80.51361675,23.62205000
80.51462155,23.62205000
80.51562635,23.62205000
80.51663115,23.62205000
80.51763595,19.68504000
80.51864075,23.62205000
80.51964555,19.68504000
80.52065035,23.62205000
80.52165515,23.62205000
80.52265995,23.62205000
80.52366475,23.62205000
80.52466955,23.62205000
80.52567435,19.68504000
80.52667915,19.68504000
80.52768395,15.74803000
80.52868875,23.62205000
80.52969355,23.62205000
80.53069835,23.62205000
80.53170315,19.68504000
80.53270795,19.68504000
80.53371275,23.62205000
80.53471755,11.81102000
80.53572235,15.74803000
80.53672715,19.68504000
80.53773195,19.68504000
80.53873675,23.62205000
80.53974155,23.62205000
80.54074635,19.68504000
80.54175115,23.62205000
80.54275595,11.81102000
80.54376075,19.68504000
80.54476555,11.81102000
80.54577035,27.55905000
80.54677515,27.55905000
80.54777995,27.55905000
80.54878475,23.62205000
80.54978955,19.68504000
80.55079435,19.68504000
80.55179915,19.68504000
80.55280395,23.62205000
80.55380875,19.68504000
80.55481355,19.68504000
80.55581835,23.62205000
80.55682315,19.68504000
80.55782795,19.68504000
80.55883275,19.68504000
80.55983755,15.74803000
80.56084235,15.74803000
80.56184715,15.74803000
80.56285195,19.68504000
80.56385675,19.68504000
80.56486155,19.68504000
80.56586635,23.62205000
80.56687115,23.62205000
80.56787595,19.68504000
80.56888075,15.74803000
80.56988555,19.68504000
80.57089035,19.68504000
80.57189515,15.74803000
80.57289995,11.81102000
80.57390475,11.81102000
80.57490955,19.68504000
80.57591435,3.93700800
80.57691915,7.87401500
80.57792395,19.68504000
80.57892875,23.62205000
80.57993355,19.68504000
80.58093835,23.62205000
80.58194315,15.74803000
80.58294795,19.68504000
80.58395275,23.62205000
80.58495755,19.68504000
80.58596235,23.62205000
80.58696715,23.62205000
80.58797195,23.62205000
80.58897675,23.62205000
80.58998155,19.68504000
80.59098635,19.68504000
80.59199115,7.87401500
80.59299595,7.87401500
80.59400075,7.87401500
80.59500555,23.62205000
80.59601035,19.68504000
80.59701515,15.74803000
80.59801995,23.62205000
80.59902475,19.68504000
80.60002955,19.68504000
80.60103435,23.62205000
80.60203915,27.55905000
80.60304395,23.62205000
80.60404875,23.62205000
80.60505355,27.55905000
80.60605835,19.68504000
80.60706315,23.62205000
80.60806795,11.81102000
80.60907275,11.81102000
80.61007755,11.81102000
80.61108235,19.68504000
80.61208715,19.68504000
80.61309195,15.74803000
80.61409675,15.74803000
80.61510155,19.68504000
80.61610635,23.62205000
80.61711115,19.68504000
80.61811595,23.62205000
80.61912075,15.74803000
80.62012555,23.62205000
80.62113035,19.68504000
80.62213515,23.62205000
80.62313995,19.68504000
80.62414475,11.81102000
80.62514955,3.93700800
80.62615435,11.81102000
80.62715915,19.68504000
80.62816395,19.68504000
80.62916875,23.62205000
80.63017355,15.74803000
80.63117835,19.68504000
80.63218315,15.74803000
80.63318795,19.68504000
80.63419275,15.74803000
80.63519755,19.68504000
80.63620235,19.68504000
80.63720715,19.68504000
80.63821195,23.62205000
80.63921675,23.62205000
80.64022155,15.74803000
80.64122635,11.81102000
80.64223115,19.68504000
80.64323595,23.62205000
80.64424075,19.68504000
80.64524555,27.55905000
80.64625035,23.62205000
80.64725515,19.68504000
80.64825995,19.68504000
80.64926475,23.62205000
80.65026955,11.81102000
80.65127435,15.74803000
80.65227915,15.74803000
80.65328395,19.68504000
80.65428875,15.74803000
80.65529355,19.68504000
80.65629835,3.93700800
80.65730315,19.68504000
80.65830795,7.87401500
80.65931275,19.68504000
80.66031755,15.74803000
80.66132235,15.74803000
80.66232715,19.68504000
80.66333195,23.62205000
80.66433675,19.68504000
80.66534155,19.68504000
80.66634635,15.74803000
80.66735115,19.68504000
80.66835595,23.62205000
80.66936075,19.68504000
80.67036555,19.68504000
80.67137035,23.62205000
80.67237515,19.68504000
80.67337995,11.81102000
80.67438475,7.87401500
80.67538955,11.81102000
80.67639435,19.68504000
80.67739915,19.68504000
80.67840395,19.68504000
80.67940875,19.68504000
80.68041355,19.68504000
80.68141835,19.68504000
80.68242315,19.68504000
80.68342795,19.68504000
80.68443275,23.62205000
80.68543755,19.68504000
80.68644235,19.68504000
80.68744715,23.62205000
80.68845195,23.62205000
80.68945675,0.00000000
80.69046155,3.93700800
80.69146635,7.87401500
80.69247115,15.74803000
80.69347595,19.68504000
80.69448075,19.68504000
80.69548555,23.62205000
80.69649035,19.68504000
80.69749515,23.62205000
80.69849995,23.62205000
80.69950475,23.62205000
80.70050955,23.62205000
80.70151435,19.68504000
80.70251915,15.74803000
80.70352395,19.68504000
80.70452875,19.68504000
80.70553355,7.87401500
80.70653835,7.87401500
80.70754315,11.81102000
80.70854795,11.81102000
80.70955275,19.68504000
80.71055755,19.68504000
80.71156235,19.68504000
80.71256715,19.68504000
80.71357195,19.68504000
80.71457675,19.68504000
80.71558155,19.68504000
80.71658635,27.55905000
80.71759115,19.68504000
80.71859595,19.68504000
80.71960075,23.62205000
80.72060555,15.74803000
80.72161035,7.87401500
80.72261515,7.87401500
80.72361995,7.87401500
80.72462475,19.68504000
80.72562955,19.68504000
80.72663435,19.68504000
80.72763915,23.62205000
80.72864395,23.62205000
80.72964875,15.74803000
80.73065355,11.81102000
80.73165835,11.81102000
80.73266315,19.68504000
80.73366795,15.74803000
80.73467275,19.68504000
80.73567755,15.74803000
80.73668235,23.62205000
80.73768715,15.74803000
80.73869195,11.81102000
80.73969675,11.81102000
80.74070155,19.68504000
80.74170635,15.74803000
80.74271115,19.68504000
80.74371595,11.81102000
80.74472075,19.68504000
80.74572555,19.68504000
80.74673035,19.68504000
80.74773514,15.74803000
80.74873994,19.68504000
80.74974474,19.68504000
80.75074954,15.74803000
80.75175434,23.62205000
80.75275914,15.74803000
80.75376394,3.93700800
80.75476874,7.87401500
80.75577354,7.87401500
80.75677834,23.62205000
80.75778314,15.74803000
80.75878794,19.68504000
80.75979274,19.68504000
80.76079754,15.74803000
80.76180234,19.68504000
80.76280714,11.81102000
80.76381194,15.74803000
80.76481674,23.62205000
80.76582154,23.62205000
80.76682634,23.62205000
80.76783114,23.62205000
80.76883594,3.93700800
80.76984074,11.81102000
80.77084554,3.93700800
80.77185034,7.87401500
80.77285514,7.87401500
80.77385994,15.74803000
80.77486474,19.68504000
80.77586954,19.68504000
80.77687434,19.68504000
80.77787914,23.62205000
80.77888394,19.68504000
80.77988874,19.68504000
80.78089354,19.68504000
80.78189834,19.68504000
80.78290314,15.74803000
80.78390794,19.68504000
80.78491274,15.74803000
80.78591754,19.68504000
80.78692234,7.87401500
80.78792714,7.87401500
80.78893194,3.93700800
80.78993674,19.68504000
80.79094154,19.68504000
80.79194634,19.68504000
80.79295114,15.74803000
80.79395594,15.74803000
80.79496074,11.81102000
80.79596554,15.74803000
80.79697034,15.74803000
80.79797514,19.68504000
80.79897994,11.81102000
80.79998474,15.74803000
80.80098954,15.74803000
80.80199434,15.74803000
80.80299914,7.87401500
80.80400394,7.87401500
80.80500874,7.87401500
80.80601354,27.55905000
80.80701834,15.74803000
80.80802314,11.81102000
80.80902794,7.87401500
80.81003274,11.81102000
80.81103754,11.81102000
80.81204234,15.74803000
80.81304714,19.68504000
80.81405194,19.68504000
80.81505674,23.62205000
80.81606154,19.68504000
80.81706634,19.68504000
80.81807114,19.68504000
80.81907594,7.87401500
80.82008074,7.87401500
80.82108554,11.81102000
80.82209034,15.74803000
80.82309514,15.74803000
80.82409994,19.68504000
80.82510474,23.62205000
80.82610954,11.81102000
80.82711434,19.68504000
80.82811914,15.74803000
80.82912394,15.74803000
80.83012874,19.68504000
80.83113354,19.68504000
80.83213834,15.74803000
80.83314314,19.68504000
80.83414794,15.74803000
80.83515274,11.81102000
80.83615754,7.87401500
80.83716234,7.87401500
80.83816714,11.81102000
80.83917194,19.68504000
80.84017674,15.74803000
80.84118154,19.68504000
80.84218634,19.68504000
80.84319114,19.68504000
80.84419594,19.68504000
80.84520074,15.74803000
80.84620554,15.74803000
80.84721034,11.81102000
80.84821514,11.81102000
80.84921994,15.74803000
80.85022474,11.81102000
80.85122954,7.87401500
80.85223434,7.87401500
80.85323914,11.81102000
80.85424394,19.68504000
80.85524874,19.68504000
80.85625354,19.68504000
80.85725834,19.68504000
80.85826314,19.68504000
80.85926794,19.68504000
80.86027274,19.68504000
80.86127754,19.68504000
80.86228234,11.81102000
80.86328714,15.74803000
80.86429194,15.74803000
80.86529674,15.74803000
80.86630154,15.74803000
80.86730634,3.93700800
80.86831114,7.87401500
80.86931594,7.87401500
80.87032074,15.74803000
80.87132554,15.74803000
80.87233034,15.74803000
80.87333514,19.68504000
80.87433994,15.74803000
80.87534474,15.74803000
80.87634954,7.87401500
80.87735434,19.68504000
80.87835914,11.81102000
80.87936394,19.68504000
80.88036874,19.68504000
80.88137354,15.74803000
80.88237834,15.74803000
80.88338314,15.74803000
80.88438794,7.87401500
80.88539274,7.87401500
80.88639754,3.93700800
80.88740234,7.87401500
80.88840714,11.81102000
80.88941194,11.81102000
80.89041674,11.81102000
80.89142154,15.74803000
80.89242634,19.68504000
80.89343114,19.68504000
80.89443594,19.68504000
80.89544074,15.74803000
80.89644554,19.68504000
80.89745034,23.62205000
80.89845514,15.74803000
80.89945994,15.74803000
80.90046474,3.93700800
80.90146954,7.87401500
80.90247434,7.87401500
80.90347914,15.74803000
80.90448394,15.74803000
80.90548874,19.68504000
80.90649354,15.74803000
80.90749834,19.68504000
80.90850314,11.81102000
80.90950794,19.68504000
80.91051274,15.74803000
80.91151754,15.74803000
80.91252234,11.81102000
80.91352714,11.81102000
80.91453194,15.74803000
80.91553674,15.74803000
80.91654154,11.81102000
80.91754634,7.87401500
80.91855114,7.87401500
80.91955594,19.68504000
80.92056074,15.74803000
80.92156554,19.68504000
80.92257034,19.68504000
80.92357514,15.74803000
80.92457994,15.74803000
80.92558474,15.74803000
80.92658954,7.87401500
80.92759434,11.81102000
80.92859914,15.74803000
80.92960394,11.81102000
80.93060874,19.68504000
80.93161354,11.81102000
80.93261834,11.81102000
80.93362314,3.93700800
80.93462794,11.81102000
80.93563274,19.68504000
80.93663754,19.68504000
80.93764234,23.62205000
80.93864714,15.74803000
80.93965194,19.68504000
80.94065674,19.68504000
80.94166154,15.74803000
80.94266634,7.87401500
80.94367114,11.81102000
80.94467594,19.68504000
80.94568074,19.68504000
80.94668554,15.74803000
80.94769034,19.68504000
80.94869514,7.87401500
80.94969994,7.87401500
80.95070474,7.87401500
80.95170954,15.74803000
80.95271434,15.74803000
80.95371914,15.74803000
80.95472394,19.68504000
80.95572874,11.81102000
80.95673354,15.74803000
80.95773834,15.74803000
80.95874314,19.68504000
80.95974794,15.74803000
80.96075274,19.68504000
80.96175754,15.74803000
80.96276234,19.68504000
80.96376714,11.81102000
80.96477194,7.87401500
80.96577674,11.81102000
80.96678154,7.87401500
80.96778634,11.81102000
80.96879114,15.74803000
80.96979594,11.81102000
80.97080074,15.74803000
80.97180554,15.74803000
80.97281034,19.68504000
80.97381514,19.68504000
80.97481994,23.62205000
80.97582474,15.74803000
80.97682954,19.68504000
80.97783434,23.62205000
80.97883914,15.74803000
80.97984394,15.74803000
80.98084874,15.74803000
80.98185354,3.93700800
80.98285834,7.87401500
80.98386314,7.87401500
80.98486794,15.74803000
80.98587274,19.68504000
80.98687754,19.68504000
80.98788234,11.81102000
80.98888714,11.81102000
80.98989194,11.81102000
80.99089674,15.74803000
80.99190154,11.81102000
80.99290634,19.68504000
80.99391114,19.68504000
80.99491594,15.74803000
80.99592074,19.68504000
80.99692554,19.68504000
80.99793034,3.93700800
80.99893514,7.87401500
80.99993994,7.87401500
81.00094474,19.68504000
