Time,Channel A
91.79350121,-23.62205000
91.79450601,-23.62205000
91.79551081,-23.62205000
91.79651561,-19.68504000
91.79752041,-27.55905000
91.79852521,-23.62205000
91.79953001,-27.55905000
91.80053481,-23.62205000
91.80153961,-23.62205000
91.80254441,-23.62205000
91.80354921,-23.62205000
91.80455401,-23.62205000
91.80555881,-23.62205000
91.80656361,-19.68504000
91.80756841,-23.62205000
91.80857321,-23.62205000
91.80957801,-23.62205000
91.81058281,-27.55905000
91.81158761,-23.62205000
91.81259241,-23.62205000
91.81359721,-35.43307000
91.81460201,-31.49606000
91.81560681,-23.62205000
91.81661161,-19.68504000
91.81761641,-23.62205000
91.81862121,-19.68504000
91.81962601,-19.68504000
91.82063081,-27.55905000
91.82163561,-23.62205000
91.82264041,-19.68504000
91.82364521,-23.62205000
91.82465001,-23.62205000
91.82565481,-19.68504000
91.82665961,-23.62205000
91.82766441,-23.62205000
91.82866921,-19.68504000
91.82967401,-23.62205000
91.83067881,-27.55905000
91.83168361,-27.55905000
91.83268841,-19.68504000
91.83369321,-15.74803000
91.83469801,-19.68504000
91.83570281,-19.68504000
91.83670761,-23.62205000
91.83771241,-19.68504000
91.83871721,-19.68504000
91.83972201,-27.55905000
91.84072681,-23.62205000
91.84173161,-19.68504000
91.84273641,-23.62205000
91.84374121,-23.62205000
91.84474601,-23.62205000
91.84575081,-19.68504000
91.84675561,-31.49606000
91.84776041,-23.62205000
91.84876521,-27.55905000
91.84977001,-23.62205000
91.85077481,-31.49606000
91.85177961,-27.55905000
91.85278441,-19.68504000
91.85378921,-23.62205000
91.85479401,-19.68504000
91.85579881,-19.68504000
91.85680361,-23.62205000
91.85780841,-19.68504000
91.85881321,-23.62205000
91.85981801,-23.62205000
91.86082281,-27.55905000
91.86182761,-19.68504000
91.86283241,-27.55905000
91.86383721,-27.55905000
91.86484201,-23.62205000
91.86584681,-23.62205000
91.86685161,-23.62205000
91.86785641,-23.62205000
91.86886121,-23.62205000
91.86986601,-23.62205000
91.87087081,-23.62205000
91.87187561,-23.62205000
91.87288041,-23.62205000
91.87388521,-23.62205000
91.87489001,-23.62205000
91.87589481,-23.62205000
91.87689961,-23.62205000
91.87790441,-23.62205000
91.87890921,-23.62205000
91.87991401,-27.55905000
91.88091881,-27.55905000
91.88192361,-23.62205000
91.88292841,-23.62205000
91.88393321,-23.62205000
91.88493801,-23.62205000
91.88594281,-15.74803000
91.88694761,-23.62205000
91.88795241,-27.55905000
91.88895721,-23.62205000
91.88996201,-27.55905000
91.89096681,-31.49606000
91.89197161,-27.55905000
91.89297641,-23.62205000
91.89398121,-23.62205000
91.89498601,-27.55905000
91.89599081,-23.62205000
91.89699561,-23.62205000
91.89800041,-27.55905000
91.89900521,-19.68504000
91.90001001,-23.62205000
91.90101481,-31.49606000
91.90201961,-23.62205000
91.90302441,-15.74803000
91.90402921,-27.55905000
91.90503401,-23.62205000
91.90603881,-23.62205000
91.90704361,-27.55905000
91.90804841,-27.55905000
91.90905321,-19.68504000
91.91005801,-23.62205000
91.91106281,-27.55905000
91.91206761,-27.55905000
91.91307241,-27.55905000
91.91407721,-23.62205000
91.91508201,-23.62205000
91.91608681,-23.62205000
91.91709161,-27.55905000
91.91809641,-23.62205000
91.91910121,-23.62205000
91.92010601,-23.62205000
91.92111081,-23.62205000
91.92211561,-27.55905000
91.92312041,-31.49606000
91.92412521,-27.55905000
91.92513001,-27.55905000
91.92613481,-23.62205000
91.92713961,-35.43307000
91.92814441,-31.49606000
91.92914921,-35.43307000
91.93015401,-15.74803000
91.93115880,-31.49606000
91.93216360,-27.55905000
91.93316840,-27.55905000
91.93417320,-19.68504000
91.93517800,-23.62205000
91.93618280,-23.62205000
91.93718760,-27.55905000
91.93819240,-19.68504000
91.93919720,-15.74803000
91.94020200,-27.55905000
91.94120680,-23.62205000
91.94221160,-23.62205000
91.94321640,-23.62205000
91.94422120,-31.49606000
91.94522600,-23.62205000
91.94623080,-31.49606000
91.94723560,-19.68504000
91.94824040,-27.55905000
91.94924520,-27.55905000
91.95025000,-23.62205000
91.95125480,-23.62205000
91.95225960,-27.55905000
91.95326440,-23.62205000
91.95426920,-23.62205000
91.95527400,-23.62205000
91.95627880,-27.55905000
91.95728360,-23.62205000
91.95828840,-27.55905000
91.95929320,-23.62205000
91.96029800,-27.55905000
91.96130280,-27.55905000
91.96230760,-27.55905000
91.96331240,-27.55905000
91.96431720,-15.74803000
91.96532200,-23.62205000
91.96632680,-35.43307000
91.96733160,-31.49606000
91.96833640,-31.49606000
91.96934120,-31.49606000
91.97034600,-31.49606000
91.97135080,-31.49606000
91.97235560,-23.62205000
91.97336040,-23.62205000
91.97436520,-27.55905000
91.97537000,-23.62205000
91.97637480,-27.55905000
91.97737960,-23.62205000
91.97838440,-31.49606000
91.97938920,-23.62205000
91.98039400,-27.55905000
91.98139880,-31.49606000
91.98240360,-23.62205000
91.98340840,-27.55905000
91.98441320,-27.55905000
91.98541800,-23.62205000
91.98642280,-27.55905000
91.98742760,-23.62205000
91.98843240,-23.62205000
91.98943720,-23.62205000
91.99044200,-27.55905000
91.99144680,-27.55905000
91.99245160,-23.62205000
91.99345640,-27.55905000
91.99446120,-35.43307000
91.99546600,-31.49606000
91.99647080,-23.62205000
91.99747560,-31.49606000
91.99848040,-31.49606000
91.99948520,-27.55905000
92.00049000,-27.55905000
92.00149480,-27.55905000
92.00249960,-27.55905000
92.00350440,-31.49606000
92.00450920,-35.43307000
92.00551400,-31.49606000
92.00651880,-39.37008000
92.00752360,-35.43307000
92.00852840,-31.49606000
92.00953320,-35.43307000
92.01053800,-35.43307000
92.01154280,-31.49606000
92.01254760,-27.55905000
92.01355240,-35.43307000
92.01455720,-27.55905000
92.01556200,-27.55905000
92.01656680,-35.43307000
92.01757160,-31.49606000
92.01857640,-31.49606000
92.01958120,-31.49606000
92.02058600,-23.62205000
92.02159080,-31.49606000
92.02259560,-31.49606000
92.02360040,-31.49606000
92.02460520,-39.37008000
92.02561000,-35.43307000
92.02661480,-35.43307000
92.02761960,-15.74803000
92.02862440,-35.43307000
92.02962920,-31.49606000
92.03063400,-31.49606000
92.03163880,-31.49606000
92.03264360,-31.49606000
92.03364840,-27.55905000
92.03465320,-35.43307000
92.03565800,-31.49606000
92.03666280,-31.49606000
92.03766760,-35.43307000
92.03867240,-35.43307000
92.03967720,-35.43307000
92.04068200,-35.43307000
92.04168680,-39.37008000
92.04269160,-35.43307000
92.04369640,-35.43307000
92.04470120,-31.49606000
92.04570600,-31.49606000
92.04671080,-31.49606000
92.04771560,-31.49606000
92.04872040,-31.49606000
92.04972520,-31.49606000
92.05073000,-31.49606000
92.05173480,-31.49606000
92.05273960,-27.55905000
92.05374440,-27.55905000
92.05474920,-31.49606000
92.05575400,-31.49606000
92.05675880,-31.49606000
92.05776360,-39.37008000
92.05876840,-31.49606000
92.05977320,-35.43307000
92.06077800,-31.49606000
92.06178280,-43.30709000
92.06278760,-35.43307000
92.06379240,-39.37008000
92.06479720,-31.49606000
92.06580200,-35.43307000
92.06680680,-31.49606000
92.06781160,-31.49606000
92.06881640,-27.55905000
92.06982120,-27.55905000
92.07082600,-31.49606000
92.07183080,-23.62205000
92.07283560,-27.55905000
92.07384040,-31.49606000
92.07484520,-31.49606000
92.07585000,-35.43307000
92.07685480,-31.49606000
92.07785960,-31.49606000
92.07886440,-27.55905000
92.07986920,-27.55905000
92.08087400,-27.55905000
92.08187880,-35.43307000
92.08288360,-35.43307000
92.08388840,-27.55905000
92.08489320,-31.49606000
92.08589800,-27.55905000
92.08690280,-31.49606000
92.08790760,-35.43307000
92.08891240,-27.55905000
92.08991720,-31.49606000
92.09092200,-31.49606000
92.09192680,-27.55905000
92.09293160,-31.49606000
92.09393640,-27.55905000
92.09494120,-27.55905000
92.09594600,-27.55905000
92.09695080,-31.49606000
92.09795560,-27.55905000
92.09896040,-31.49606000
92.09996520,-27.55905000
92.10097000,-31.49606000
92.10197480,-27.55905000
92.10297960,-31.49606000
92.10398440,-27.55905000
92.10498920,-27.55905000
92.10599400,-31.49606000
92.10699880,-31.49606000
92.10800360,-31.49606000
92.10900840,-31.49606000
92.11001320,-27.55905000
92.11101800,-35.43307000
92.11202280,-39.37008000
92.11302760,-31.49606000
92.11403240,-35.43307000
92.11503720,-35.43307000
92.11604200,-27.55905000
92.11704680,-27.55905000
92.11805160,-31.49606000
92.11905640,-27.55905000
92.12006120,-27.55905000
92.12106600,-27.55905000
92.12207080,-47.24409000
92.12307560,-31.49606000
92.12408040,-27.55905000
92.12508520,-19.68504000
92.12609000,-31.49606000
92.12709480,-27.55905000
92.12809960,-27.55905000
92.12910440,-27.55905000
92.13010920,-23.62205000
92.13111400,-27.55905000
92.13211880,-27.55905000
92.13312360,-31.49606000
92.13412840,-31.49606000
92.13513320,-23.62205000
92.13613800,-31.49606000
92.13714280,-27.55905000
92.13814760,-27.55905000
92.13915240,-35.43307000
92.14015720,-27.55905000
92.14116200,-31.49606000
92.14216680,-27.55905000
92.14317160,-23.62205000
92.14417640,-31.49606000
92.14518120,-27.55905000
92.14618600,-31.49606000
92.14719080,-31.49606000
92.14819560,-31.49606000
92.14920040,-23.62205000
92.15020520,-31.49606000
92.15121000,-35.43307000
92.15221480,-35.43307000
92.15321960,-31.49606000
92.15422440,-39.37008000
92.15522920,-35.43307000
92.15623400,-31.49606000
92.15723880,-31.49606000
92.15824360,-27.55905000
92.15924840,-31.49606000
92.16025320,-31.49606000
92.16125800,-31.49606000
92.16226280,-27.55905000
92.16326760,-27.55905000
92.16427240,-27.55905000
92.16527720,-31.49606000
92.16628200,-27.55905000
92.16728680,-27.55905000
92.16829160,-27.55905000
92.16929640,-31.49606000
92.17030120,-27.55905000
92.17130600,-31.49606000
92.17231080,-35.43307000
92.17331560,-31.49606000
92.17432040,-23.62205000
92.17532520,-31.49606000
92.17633000,-27.55905000
92.17733480,-31.49606000
92.17833960,-31.49606000
92.17934440,-31.49606000
92.18034920,-31.49606000
92.18135400,-31.49606000
92.18235880,-31.49606000
92.18336360,-27.55905000
92.18436840,-19.68504000
92.18537320,-31.49606000
92.18637800,-27.55905000
92.18738280,-27.55905000
92.18838760,-31.49606000
92.18939240,-31.49606000
92.19039720,-27.55905000
92.19140200,-27.55905000
92.19240680,-31.49606000
92.19341160,-31.49606000
92.19441640,-35.43307000
92.19542120,-35.43307000
92.19642600,-31.49606000
92.19743080,-31.49606000
92.19843560,-31.49606000
92.19944040,-31.49606000
92.20044520,-31.49606000
92.20145000,-27.55905000
92.20245480,-31.49606000
92.20345960,-31.49606000
92.20446440,-31.49606000
92.20546920,-31.49606000
92.20647400,-31.49606000
92.20747880,-27.55905000
92.20848360,-31.49606000
92.20948840,-31.49606000
92.21049320,-31.49606000
92.21149800,-31.49606000
92.21250280,-27.55905000
92.21350760,-27.55905000
92.21451240,-27.55905000
92.21551720,-31.49606000
92.21652200,-27.55905000
92.21752680,-23.62205000
92.21853160,-27.55905000
92.21953640,-39.37008000
92.22054120,-31.49606000
92.22154600,-31.49606000
92.22255080,-27.55905000
92.22355560,-27.55905000
92.22456040,-27.55905000
92.22556520,-31.49606000
92.22657000,-31.49606000
92.22757480,-31.49606000
92.22857960,-31.49606000
92.22958440,-27.55905000
92.23058920,-31.49606000
92.23159400,-27.55905000
92.23259880,-27.55905000
92.23360360,-35.43307000
92.23460840,-31.49606000
92.23561320,-35.43307000
92.23661800,-39.37008000
92.23762280,-31.49606000
92.23862760,-39.37008000
92.23963240,-35.43307000
92.24063720,-31.49606000
92.24164200,-31.49606000
92.24264680,-31.49606000
92.24365160,-31.49606000
92.24465640,-27.55905000
92.24566120,-27.55905000
92.24666600,-27.55905000
92.24767080,-31.49606000
92.24867560,-27.55905000
92.24968040,-23.62205000
92.25068520,-27.55905000
92.25169000,-23.62205000
92.25269480,-35.43307000
92.25369960,-35.43307000
92.25470440,-35.43307000
92.25570920,-31.49606000
92.25671400,-31.49606000
92.25771880,-31.49606000
92.25872360,-31.49606000
92.25972839,-27.55905000
92.26073319,-23.62205000
92.26173799,-23.62205000
92.26274279,-31.49606000
92.26374759,-27.55905000
92.26475239,-31.49606000
92.26575719,-31.49606000
92.26676199,-31.49606000
92.26776679,-27.55905000
92.26877159,-35.43307000
92.26977639,-35.43307000
92.27078119,-31.49606000
92.27178599,-27.55905000
92.27279079,-39.37008000
92.27379559,-35.43307000
92.27480039,-31.49606000
92.27580519,-27.55905000
92.27680999,-31.49606000
92.27781479,-27.55905000
92.27881959,-35.43307000
92.27982439,-31.49606000
92.28082919,-31.49606000
92.28183399,-31.49606000
92.28283879,-27.55905000
92.28384359,-27.55905000
92.28484839,-35.43307000
92.28585319,-31.49606000
92.28685799,-31.49606000
92.28786279,-23.62205000
92.28886759,-31.49606000
92.28987239,-31.49606000
92.29087719,-31.49606000
92.29188199,-27.55905000
92.29288679,-27.55905000
92.29389159,-31.49606000
92.29489639,-27.55905000
92.29590119,-27.55905000
92.29690599,-27.55905000
92.29791079,-31.49606000
92.29891559,-31.49606000
92.29992039,-23.62205000
92.30092519,-27.55905000
92.30192999,-31.49606000
92.30293479,-27.55905000
92.30393959,-31.49606000
92.30494439,-31.49606000
92.30594919,-23.62205000
92.30695399,-27.55905000
92.30795879,-31.49606000
92.30896359,-35.43307000
92.30996839,-31.49606000
92.31097319,-31.49606000
92.31197799,-31.49606000
92.31298279,-31.49606000
92.31398759,-31.49606000
92.31499239,-31.49606000
92.31599719,-27.55905000
92.31700199,-31.49606000
92.31800679,-31.49606000
92.31901159,-31.49606000
92.32001639,-27.55905000
92.32102119,-31.49606000
92.32202599,-27.55905000
92.32303079,-31.49606000
92.32403559,-31.49606000
92.32504039,-31.49606000
92.32604519,-31.49606000
92.32704999,-31.49606000
92.32805479,-31.49606000
92.32905959,-31.49606000
92.33006439,-27.55905000
92.33106919,-31.49606000
92.33207399,-31.49606000
92.33307879,-27.55905000
92.33408359,-35.43307000
92.33508839,-31.49606000
92.33609319,-31.49606000
92.33709799,-27.55905000
92.33810279,-31.49606000
92.33910759,-31.49606000
92.34011239,-31.49606000
92.34111719,-23.62205000
92.34212199,-31.49606000
92.34312679,-31.49606000
92.34413159,-27.55905000
92.34513639,-27.55905000
92.34614119,-27.55905000
92.34714599,-27.55905000
92.34815079,-31.49606000
92.34915559,-39.37008000
92.35016039,-43.30709000
92.35116519,-31.49606000
92.35216999,-39.37008000
92.35317479,-31.49606000
92.35417959,-27.55905000
92.35518439,-27.55905000
92.35618919,-31.49606000
92.35719399,-27.55905000
92.35819879,-27.55905000
92.35920359,-27.55905000
92.36020839,-31.49606000
92.36121319,-27.55905000
92.36221799,-27.55905000
92.36322279,-31.49606000
92.36422759,-31.49606000
92.36523239,-27.55905000
92.36623719,-31.49606000
92.36724199,-31.49606000
92.36824679,-35.43307000
92.36925159,-31.49606000
92.37025639,-31.49606000
92.37126119,-27.55905000
92.37226599,-31.49606000
92.37327079,-27.55905000
92.37427559,-27.55905000
92.37528039,-31.49606000
92.37628519,-27.55905000
92.37728999,-31.49606000
92.37829479,-31.49606000
92.37929959,-27.55905000
92.38030439,-31.49606000
92.38130919,-27.55905000
92.38231399,-31.49606000
92.38331879,-31.49606000
92.38432359,-27.55905000
92.38532839,-31.49606000
92.38633319,-27.55905000
92.38733799,-31.49606000
92.38834279,-31.49606000
92.38934759,-35.43307000
92.39035239,-31.49606000
92.39135719,-35.43307000
92.39236199,-31.49606000
92.39336679,-31.49606000
92.39437159,-27.55905000
92.39537639,-31.49606000
92.39638119,-23.62205000
92.39738599,-27.55905000
92.39839079,-27.55905000
92.39939559,-31.49606000
92.40040039,-31.49606000
92.40140519,-27.55905000
92.40240999,-31.49606000
92.40341479,-27.55905000
92.40441959,-27.55905000
92.40542439,-27.55905000
92.40642919,-31.49606000
92.40743399,-31.49606000
92.40843879,-27.55905000
92.40944359,-31.49606000
92.41044839,-27.55905000
92.41145319,-31.49606000
92.41245799,-27.55905000
92.41346279,-27.55905000
92.41446759,-31.49606000
92.41547239,-31.49606000
92.41647719,-31.49606000
92.41748199,-31.49606000
92.41848679,-27.55905000
92.41949159,-23.62205000
92.42049639,-27.55905000
92.42150119,-27.55905000
92.42250599,-27.55905000
92.42351079,-31.49606000
92.42451559,-31.49606000
92.42552039,-23.62205000
92.42652519,-31.49606000
92.42752999,-27.55905000
92.42853479,-15.74803000
92.42953959,-35.43307000
92.43054439,-35.43307000
92.43154919,-35.43307000
92.43255399,-35.43307000
92.43355879,-15.74803000
92.43456359,-31.49606000
92.43556839,-23.62205000
92.43657319,-27.55905000
92.43757799,-23.62205000
92.43858279,-27.55905000
92.43958759,-31.49606000
92.44059239,-31.49606000
92.44159719,-31.49606000
92.44260199,-31.49606000
92.44360679,-27.55905000
92.44461159,-27.55905000
92.44561639,-31.49606000
92.44662119,-31.49606000
92.44762599,-31.49606000
92.44863079,-31.49606000
92.44963559,-31.49606000
92.45064039,-31.49606000
92.45164519,-23.62205000
92.45264999,-27.55905000
92.45365479,-31.49606000
92.45465959,-23.62205000
92.45566439,-31.49606000
92.45666919,-31.49606000
92.45767399,-31.49606000
92.45867879,-31.49606000
92.45968359,-27.55905000
92.46068839,-31.49606000
92.46169319,-31.49606000
92.46269799,-27.55905000
92.46370279,-35.43307000
92.46470759,-35.43307000
92.46571239,-27.55905000
92.46671719,-27.55905000
92.46772199,-31.49606000
92.46872679,-35.43307000
92.46973159,-35.43307000
92.47073639,-35.43307000
92.47174119,-31.49606000
92.47274599,-35.43307000
92.47375079,-31.49606000
92.47475559,-31.49606000
92.47576039,-27.55905000
92.47676519,-27.55905000
92.47776999,-27.55905000
92.47877479,-23.62205000
92.47977959,-31.49606000
92.48078439,-31.49606000
92.48178919,-31.49606000
92.48279399,-31.49606000
92.48379879,-27.55905000
92.48480359,-31.49606000
92.48580839,-23.62205000
92.48681319,-35.43307000
92.48781799,-31.49606000
92.48882279,-31.49606000
92.48982759,-27.55905000
92.49083239,-23.62205000
92.49183719,-27.55905000
92.49284199,-27.55905000
92.49384679,-31.49606000
92.49485159,-31.49606000
92.49585639,-31.49606000
92.49686119,-27.55905000
92.49786599,-31.49606000
92.49887079,-27.55905000
92.49987559,-27.55905000
92.50088039,-27.55905000
92.50188519,-23.62205000
92.50288999,-31.49606000
92.50389479,-27.55905000
92.50489959,-27.55905000
92.50590439,-27.55905000
92.50690919,-31.49606000
92.50791399,-35.43307000
92.50891879,-31.49606000
92.50992359,-31.49606000
92.51092839,-31.49606000
92.51193319,-31.49606000
92.51293799,-27.55905000
92.51394279,-23.62205000
92.51494759,-27.55905000
92.51595239,-23.62205000
92.51695719,-27.55905000
92.51796199,-27.55905000
92.51896679,-27.55905000
92.51997159,-27.55905000
92.52097639,-31.49606000
92.52198119,-27.55905000
92.52298599,-31.49606000
92.52399079,-31.49606000
92.52499559,-23.62205000
92.52600039,-27.55905000
92.52700519,-31.49606000
92.52800999,-35.43307000
92.52901479,-35.43307000
92.53001959,-27.55905000
92.53102439,-15.74803000
92.53202919,-31.49606000
92.53303399,-27.55905000
92.53403879,-35.43307000
92.53504359,-31.49606000
92.53604839,-27.55905000
92.53705319,-27.55905000
92.53805799,-31.49606000
92.53906279,-23.62205000
92.54006759,-31.49606000
92.54107239,-23.62205000
92.54207719,-27.55905000
92.54308199,-23.62205000
92.54408679,-31.49606000
92.54509159,-31.49606000
92.54609639,-27.55905000
92.54710119,-55.11811000
92.54810599,-35.43307000
92.54911079,-31.49606000
92.55011559,-31.49606000
92.55112039,-31.49606000
92.55212519,-31.49606000
92.55312999,-23.62205000
92.55413479,-27.55905000
92.55513959,-27.55905000
92.55614439,-19.68504000
92.55714919,-23.62205000
92.55815399,-27.55905000
92.55915879,-23.62205000
92.56016359,-31.49606000
92.56116839,-31.49606000
92.56217319,-31.49606000
92.56317799,-31.49606000
92.56418279,-23.62205000
92.56518759,-27.55905000
92.56619239,-31.49606000
92.56719719,-31.49606000
92.56820199,-27.55905000
92.56920679,-27.55905000
92.57021159,-27.55905000
92.57121639,-23.62205000
92.57222119,-31.49606000
92.57322599,-27.55905000
92.57423079,-23.62205000
92.57523559,-31.49606000
92.57624039,-31.49606000
92.57724519,-31.49606000
92.57824999,-27.55905000
92.57925479,-31.49606000
92.58025959,-23.62205000
92.58126439,-27.55905000
92.58226919,-31.49606000
92.58327399,-27.55905000
92.58427879,-27.55905000
92.58528359,-23.62205000
92.58628839,-27.55905000
92.58729319,-43.30709000
92.58829799,-35.43307000
92.58930278,-27.55905000
92.59030758,-31.49606000
92.59131238,-27.55905000
92.59231718,-31.49606000
92.59332198,-23.62205000
92.59432678,-35.43307000
92.59533158,-27.55905000
92.59633638,-27.55905000
92.59734118,-27.55905000
92.59834598,-27.55905000
92.59935078,-23.62205000
92.60035558,-23.62205000
92.60136038,-23.62205000
92.60236518,-23.62205000
92.60336998,-27.55905000
92.60437478,-27.55905000
92.60537958,-31.49606000
92.60638438,-27.55905000
92.60738918,-27.55905000
92.60839398,-27.55905000
92.60939878,-27.55905000
92.61040358,-31.49606000
92.61140838,-27.55905000
92.61241318,-23.62205000
92.61341798,-23.62205000
92.61442278,-23.62205000
92.61542758,-23.62205000
92.61643238,-27.55905000
92.61743718,-23.62205000
92.61844198,-19.68504000
92.61944678,-23.62205000
92.62045158,-27.55905000
92.62145638,-31.49606000
92.62246118,-27.55905000
92.62346598,-27.55905000
92.62447078,-31.49606000
92.62547558,-43.30709000
92.62648038,-35.43307000
92.62748518,-31.49606000
92.62848998,-23.62205000
92.62949478,-31.49606000
92.63049958,-23.62205000
92.63150438,-23.62205000
92.63250918,-27.55905000
92.63351398,-27.55905000
92.63451878,-23.62205000
92.63552358,-23.62205000
92.63652838,-23.62205000
92.63753318,-23.62205000
92.63853798,-27.55905000
92.63954278,-23.62205000
92.64054758,-23.62205000
92.64155238,-27.55905000
92.64255718,-31.49606000
92.64356198,-27.55905000
92.64456678,-27.55905000
92.64557158,-31.49606000
92.64657638,-23.62205000
92.64758118,-23.62205000
92.64858598,-27.55905000
92.64959078,-31.49606000
92.65059558,-27.55905000
92.65160038,-23.62205000
92.65260518,-23.62205000
92.65360998,-23.62205000
92.65461478,-27.55905000
92.65561958,-23.62205000
92.65662438,-23.62205000
92.65762918,-23.62205000
92.65863398,-27.55905000
92.65963878,-23.62205000
92.66064358,-27.55905000
92.66164838,-35.43307000
92.66265318,-35.43307000
92.66365798,-23.62205000
92.66466278,-31.49606000
92.66566758,-23.62205000
92.66667238,-27.55905000
92.66767718,-27.55905000
92.66868198,-23.62205000
92.66968678,-23.62205000
92.67069158,-23.62205000
92.67169638,-23.62205000
92.67270118,-19.68504000
92.67370598,-27.55905000
92.67471078,-35.43307000
92.67571558,-31.49606000
92.67672038,-27.55905000
92.67772518,-27.55905000
92.67872998,-23.62205000
92.67973478,-31.49606000
92.68073958,-23.62205000
92.68174438,-23.62205000
92.68274918,-27.55905000
92.68375398,-23.62205000
92.68475878,-23.62205000
92.68576358,-27.55905000
92.68676838,-27.55905000
92.68777318,-27.55905000
92.68877798,-23.62205000
92.68978278,-23.62205000
92.69078758,-31.49606000
92.69179238,-31.49606000
92.69279718,-27.55905000
92.69380198,-23.62205000
92.69480678,-23.62205000
92.69581158,-27.55905000
92.69681638,-23.62205000
92.69782118,-23.62205000
92.69882598,-23.62205000
92.69983078,-27.55905000
92.70083558,-23.62205000
92.70184038,-27.55905000
92.70284518,-31.49606000
92.70384998,-35.43307000
92.70485478,-27.55905000
92.70585958,-27.55905000
92.70686438,-31.49606000
92.70786918,-31.49606000
92.70887398,-27.55905000
92.70987878,-27.55905000
92.71088358,-23.62205000
92.71188838,-23.62205000
92.71289318,-23.62205000
92.71389798,-23.62205000
92.71490278,-23.62205000
92.71590758,-23.62205000
92.71691238,-23.62205000
92.71791718,-19.68504000
92.71892198,-23.62205000
92.71992678,-27.55905000
92.72093158,-19.68504000
92.72193638,-23.62205000
92.72294118,-31.49606000
92.72394598,-27.55905000
92.72495078,-27.55905000
92.72595558,-19.68504000
92.72696038,-23.62205000
92.72796518,-23.62205000
92.72896998,-23.62205000
92.72997478,-31.49606000
92.73097958,-19.68504000
92.73198438,-23.62205000
92.73298918,-23.62205000
92.73399398,-23.62205000
92.73499878,-23.62205000
92.73600358,-23.62205000
92.73700838,-19.68504000
92.73801318,-23.62205000
92.73901798,-19.68504000
92.74002278,-31.49606000
92.74102758,-23.62205000
92.74203238,-27.55905000
92.74303718,-27.55905000
92.74404198,-31.49606000
92.74504678,-23.62205000
92.74605158,-27.55905000
92.74705638,-31.49606000
92.74806118,-27.55905000
92.74906598,-27.55905000
92.75007078,-19.68504000
92.75107558,-19.68504000
92.75208038,-23.62205000
92.75308518,-23.62205000
92.75408998,-23.62205000
92.75509478,-23.62205000
92.75609958,-27.55905000
92.75710438,-19.68504000
92.75810918,-27.55905000
92.75911398,-23.62205000
92.76011878,-19.68504000
92.76112358,-23.62205000
92.76212838,-27.55905000
92.76313318,-23.62205000
92.76413798,-23.62205000
92.76514278,-27.55905000
92.76614758,-23.62205000
92.76715238,-19.68504000
92.76815718,-23.62205000
92.76916198,-27.55905000
92.77016678,-23.62205000
92.77117158,-23.62205000
92.77217638,-31.49606000
92.77318118,-27.55905000
92.77418598,-27.55905000
92.77519078,-19.68504000
92.77619558,-23.62205000
92.77720038,-23.62205000
92.77820518,-27.55905000
92.77920998,-19.68504000
92.78021478,-23.62205000
92.78121958,-23.62205000
92.78222438,-27.55905000
92.78322918,-27.55905000
92.78423398,-23.62205000
92.78523878,-27.55905000
92.78624358,-27.55905000
92.78724838,-27.55905000
92.78825318,-31.49606000
92.78925798,-27.55905000
92.79026278,-27.55905000
92.79126758,-19.68504000
92.79227238,-19.68504000
92.79327718,-23.62205000
92.79428198,-23.62205000
92.79528678,-23.62205000
92.79629158,-27.55905000
92.79729638,-23.62205000
92.79830118,-19.68504000
92.79930598,-23.62205000
92.80031078,-31.49606000
92.80131558,-23.62205000
92.80232038,-27.55905000
92.80332518,-23.62205000
92.80432998,-27.55905000
92.80533478,-27.55905000
92.80633958,-27.55905000
92.80734438,-27.55905000
92.80834918,-23.62205000
92.80935398,-23.62205000
92.81035878,-23.62205000
92.81136358,-19.68504000
92.81236838,-23.62205000
92.81337318,-27.55905000
92.81437798,-19.68504000
92.81538278,-27.55905000
92.81638758,-27.55905000
92.81739238,-27.55905000
92.81839718,-19.68504000
92.81940198,-19.68504000
92.82040678,-27.55905000
92.82141158,-23.62205000
92.82241638,-31.49606000
92.82342118,-27.55905000
92.82442598,-23.62205000
92.82543078,-31.49606000
92.82643558,-23.62205000
92.82744038,-23.62205000
92.82844518,-23.62205000
92.82944998,-23.62205000
92.83045478,-23.62205000
92.83145958,-23.62205000
92.83246438,-19.68504000
92.83346918,-19.68504000
92.83447398,-23.62205000
92.83547878,-23.62205000
92.83648358,-23.62205000
92.83748838,-23.62205000
92.83849318,-31.49606000
92.83949798,-19.68504000
92.84050278,-23.62205000
92.84150758,-27.55905000
92.84251238,-27.55905000
92.84351718,-23.62205000
92.84452198,-23.62205000
92.84552678,-23.62205000
92.84653158,-23.62205000
92.84753638,-23.62205000
92.84854118,-23.62205000
92.84954598,-19.68504000
92.85055078,-19.68504000
92.85155558,-23.62205000
92.85256038,-27.55905000
92.85356518,-23.62205000
92.85456998,-23.62205000
92.85557478,-27.55905000
92.85657958,-23.62205000
92.85758438,-23.62205000
92.85858918,-23.62205000
92.85959398,-23.62205000
92.86059878,-19.68504000
92.86160358,-19.68504000
92.86260838,-23.62205000
92.86361318,-23.62205000
92.86461798,-27.55905000
92.86562278,-23.62205000
92.86662758,-23.62205000
92.86763238,-19.68504000
92.86863718,-23.62205000
92.86964198,-23.62205000
92.87064678,-27.55905000
92.87165158,-27.55905000
92.87265638,-23.62205000
92.87366118,-27.55905000
